Query.Mass,Matched.Compound,Matched.Form,Mass.Diff,Pathway.Name,Pathway.ID,Pathway.Compound.Total,Pathway.Match.By,Matched.Compound.Name,p.value,t.score,pos_inx,Feature.ID
346.05571,C00020,M-H [1-],0.000114000000053238,Omega-6 fatty acid metabolism,mfn1v10path175,55,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
766.1079,C00010,M-H [1-],2.39999999394058e-05,Omega-6 fatty acid metabolism,mfn1v10path175,55,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
808.11823,C00024,M-H [1-],0.000293999999939842,Omega-6 fatty acid metabolism,mfn1v10path175,55,Matched.Compound,Acetyl-CoA,0.001821828,-0.79,FALSE,808.11823
195.05101,C00800,M-H [1-],1.40000000214968e-05,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,Gulonic acid,0.001226582,0.58,FALSE,195.05101
195.05102,C00800,M-H [1-],4.00000001832268e-06,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,Gulonic acid,7.46e-10,-6.19,FALSE,195.05102
211.00131,C00231,M-H2O-H [1-],0.000499999999988177,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,Xylulose 5-phosphate,0.383876898,-0.16,FALSE,211.00131
229.01187,C00231,M-H [1-],5.40000000341934e-05,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,Xylulose 5-phosphate,0.003007689,-1.04,FALSE,229.01187
229.01187,C00199,M-H [1-],5.40000000341934e-05,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,D-Ribulose 5-phosphate,0.003007689,-1.04,FALSE,229.01187
254.99108,C05385,M-H2O-H [1-],0.000470000000007076,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,D-Glucuronic acid 1-phosphate,1.94e-05,-1.01,FALSE,254.99108
273.00164,C05385,M-H [1-],8.40000000152941e-05,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,D-Glucuronic acid 1-phosphate,0.006958373,0.55,FALSE,273.00164
305.01805,C00105,M-H2O-H [1-],0.000540000000000873,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,Uridine 5'-monophosphate,0.210146922,-1.01,FALSE,305.01805
305.01807,C00105,M-H2O-H [1-],0.000560000000007221,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,Uridine 5'-monophosphate,0.399709785,-0.13,FALSE,305.01807
323.02862,C00105,M-H [1-],4.00000004674439e-06,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,Uridine 5'-monophosphate,0.001547081,-0.85,FALSE,323.02862
402.99482,C00015,M-H [1-],0.000104000000021642,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,Uridine 5'-diphosphate,0.000392552,-1.05,FALSE,402.99482
579.02681,C00167,M-H [1-],0.000214000000028136,Pentose and Glucuronate Interconversions,mfn1v10path177,15,Matched.Compound,Uridine diphosphate glucuronic acid,6.6e-05,-1.75,FALSE,579.02681
133.05064,C01801,M-H [1-],1.59999999880256e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Deoxyribose,0.002262354,-0.7,FALSE,133.05064
168.99075,C00661,M-H [1-],2.59999999911997e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,C00661,0.916146696,0.07,FALSE,168.99075
168.99075,C00111,M-H [1-],2.59999999911997e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Dihydroxyacetone phosphate,0.916146696,0.07,FALSE,168.99075
168.99075,C00118,M-H [1-],2.59999999911997e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Glyceraldehyde 3-phosphate,0.916146696,0.07,FALSE,168.99075
179.0561,C00221,M-H [1-],2.4000000024671e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,beta-D-Glucose,5.03e-05,-1.3,FALSE,179.0561
179.05612,C00221,M-H [1-],4.00000001832268e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,beta-D-Glucose,0.278443464,-0.46,FALSE,179.05612
195.05101,C00257,M-H [1-],1.40000000214968e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Gluconic acid,0.001226582,0.58,FALSE,195.05101
195.05102,C00257,M-H [1-],4.00000001832268e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Gluconic acid,7.46e-10,-6.19,FALSE,195.05102
211.00131,C00231,M-H2O-H [1-],0.000499999999988177,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Xylulose 5-phosphate,0.383876898,-0.16,FALSE,211.00131
211.00131,C00117,M-H2O-H [1-],0.000499999999988177,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,D-Ribose 5-phosphate,0.383876898,-0.16,FALSE,211.00131
211.00131,C00620,M-H2O-H [1-],0.000499999999988177,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Ribose 1-phosphate,0.383876898,-0.16,FALSE,211.00131
229.01187,C01101,M-H [1-],5.40000000341934e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,L-Ribulose 5-phosphate,0.003007689,-1.04,FALSE,229.01187
229.01187,C00231,M-H [1-],5.40000000341934e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Xylulose 5-phosphate,0.003007689,-1.04,FALSE,229.01187
229.01187,C00117,M-H [1-],5.40000000341934e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,D-Ribose 5-phosphate,0.003007689,-1.04,FALSE,229.01187
229.01187,C00442,M-H [1-],4.00000001832268e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,C00442,0.003007689,-1.04,FALSE,229.01187
229.01187,C00620,M-H [1-],5.40000000341934e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Ribose 1-phosphate,0.003007689,-1.04,FALSE,229.01187
229.01187,C00199,M-H [1-],5.40000000341934e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,D-Ribulose 5-phosphate,0.003007689,-1.04,FALSE,229.01187
241.01188,C05345,M-H2O-H [1-],0.000570000000010396,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Beta-D-Fructose 6-phosphate,0.000152822,-1.33,FALSE,241.01188
241.01188,C00092,M-H2O-H [1-],0.000570000000010396,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Glucose 6-phosphate,0.000152822,-1.33,FALSE,241.01188
241.01188,C00085,M-H2O-H [1-],0.000570000000010396,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Fructose 6-phosphate,0.000152822,-1.33,FALSE,241.01188
241.01188,C01172,M-H2O-H [1-],0.000570000000010396,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,beta-D-Glucose 6-phosphate,0.000152822,-1.33,FALSE,241.01188
258.03842,C12214,M-H [1-],4.00000004674439e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Aminofructose 6-phosphate,1.16e-06,-1.7,FALSE,258.03842
259.02136,C01236,M+H [1+],1.59999999596039e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,6-Phosphonoglucono-D-lactone,0.004126364,-1.94,TRUE,259.02136
259.02136,C00345,M-H2O+H [1+],8.35332299971014e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,6-Phosphogluconic acid,0.004126364,-1.94,TRUE,259.02136
259.02242,C05345,M-H [1-],3.99999998990097e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Beta-D-Fructose 6-phosphate,2.14e-06,-1.85,FALSE,259.02242
259.02242,C00092,M-H [1-],3.99999998990097e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Glucose 6-phosphate,2.14e-06,-1.85,FALSE,259.02242
259.02242,C00085,M-H [1-],3.99999998990097e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Fructose 6-phosphate,2.14e-06,-1.85,FALSE,259.02242
259.02242,C01172,M-H [1-],3.99999998990097e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,beta-D-Glucose 6-phosphate,2.14e-06,-1.85,FALSE,259.02242
259.02243,C05345,M-H [1-],5.99999998485146e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Beta-D-Fructose 6-phosphate,0.312254134,-0.36,FALSE,259.02243
259.02243,C00092,M-H [1-],5.99999998485146e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Glucose 6-phosphate,0.312254134,-0.36,FALSE,259.02243
259.02243,C00085,M-H [1-],5.99999998485146e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Fructose 6-phosphate,0.312254134,-0.36,FALSE,259.02243
259.02243,C01172,M-H [1-],5.99999998485146e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,beta-D-Glucose 6-phosphate,0.312254134,-0.36,FALSE,259.02243
273.00164,C01218,M-H [1-],8.40000000152941e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,6-Phospho-2-dehydro-D-gluconate,0.006958373,0.55,FALSE,273.00164
275.01735,C00345,M-H [1-],2.59999999911997e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,6-Phosphogluconic acid,0.004771769,-1.87,FALSE,275.01735
289.03301,C06222,M-H [1-],1.40000000214968e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Sedoheptulose 1-phosphate,0.003648708,-1.77,FALSE,289.03301
289.03301,C00281,M-H [1-],2.99999999242573e-06,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,C00281,0.003648708,-1.77,FALSE,289.03301
289.03301,C05382,M-H [1-],1.40000000214968e-05,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,D-Sedoheptulose 7-phosphate,0.003648708,-1.77,FALSE,289.03301
346.05571,C00020,M-H [1-],0.000114000000053238,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
558.06425,C00301,M-H [1-],0.000173999999901753,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Adenosine diphosphate ribose,0.000225197,-0.77,FALSE,558.06425
560.07915,C00301,M+H [1+],0.00017400000001544,Pentose phosphate pathway,mfn1v10path178,37,Matched.Compound,Adenosine diphosphate ribose,2.83e-06,-1.73,TRUE,560.07915
179.0561,C00137,M-H [1-],2.4000000024671e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,myo-Inositol,5.03e-05,-1.3,FALSE,179.0561
179.0561,C00124,M-H [1-],2.4000000024671e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,D-Galactose,5.03e-05,-1.3,FALSE,179.0561
179.05612,C00137,M-H [1-],4.00000001832268e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,myo-Inositol,0.278443464,-0.46,FALSE,179.05612
179.05612,C00124,M-H [1-],4.00000001832268e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,D-Galactose,0.278443464,-0.46,FALSE,179.05612
241.01188,C04006,M-H2O-H [1-],0.000570000000010396,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,myo-Inositol 1-phosphate,0.000152822,-1.33,FALSE,241.01188
241.01188,C03546,M-H2O-H [1-],0.000570000000010396,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,D-myo-Inositol 4-phosphate,0.000152822,-1.33,FALSE,241.01188
241.01188,C00092,M-H2O-H [1-],0.000570000000010396,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Glucose 6-phosphate,0.000152822,-1.33,FALSE,241.01188
241.01188,C04299,M-H [1-],4.40000000310192e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Inositol cyclic phosphate,0.000152822,-1.33,FALSE,241.01188
241.01188,C01177,M-H2O-H [1-],0.000570000000010396,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,myo-Inositol 6-phosphate,0.000152822,-1.33,FALSE,241.01188
241.01188,C03862,M-H2O-H [1-],0.000546000000014146,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Dolichyl phosphate D-mannose,0.000152822,-1.33,FALSE,241.01188
255.23295,C00249,M-H [1-],2.5999999962778e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Palmitic acid,0.17605372,1.17,FALSE,255.23295
259.02242,C04006,M-H [1-],3.99999998990097e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,myo-Inositol 1-phosphate,2.14e-06,-1.85,FALSE,259.02242
259.02242,C03546,M-H [1-],3.99999998990097e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,D-myo-Inositol 4-phosphate,2.14e-06,-1.85,FALSE,259.02242
259.02242,C00092,M-H [1-],3.99999998990097e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Glucose 6-phosphate,2.14e-06,-1.85,FALSE,259.02242
259.02242,C01177,M-H [1-],3.99999998990097e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,myo-Inositol 6-phosphate,2.14e-06,-1.85,FALSE,259.02242
259.02242,C03862,M-H [1-],2.79999999861502e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Dolichyl phosphate D-mannose,2.14e-06,-1.85,FALSE,259.02242
259.02243,C04006,M-H [1-],5.99999998485146e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,myo-Inositol 1-phosphate,0.312254134,-0.36,FALSE,259.02243
259.02243,C03546,M-H [1-],5.99999998485146e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,D-myo-Inositol 4-phosphate,0.312254134,-0.36,FALSE,259.02243
259.02243,C00092,M-H [1-],5.99999998485146e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Glucose 6-phosphate,0.312254134,-0.36,FALSE,259.02243
259.02243,C01177,M-H [1-],5.99999998485146e-06,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,myo-Inositol 6-phosphate,0.312254134,-0.36,FALSE,259.02243
259.02243,C03862,M-H [1-],1.80000000113978e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Dolichyl phosphate D-mannose,0.312254134,-0.36,FALSE,259.02243
304.03401,C00055,M-H2O-H [1-],0.00050000000004502,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Cytidine monophosphate,0.139681717,-0.47,FALSE,304.03401
333.05926,C01225,M-H [1-],3.59999999659522e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Glycerophosphoinositol,4.83e-05,-1.06,FALSE,333.05926
338.98866,C01220,M-H [1-],6.40000000089458e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,"D-myo-Inositol 1,4-bisphosphate",7.79e-05,-1.11,FALSE,338.98866
338.98866,C04063,M-H [1-],6.40000000089458e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,"D-myo-Inositol 3,4-bisphosphate",7.79e-05,-1.11,FALSE,338.98866
338.98866,C04062,M-H [1-],6.40000000089458e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,"D-myo-Inositol 1,3-bisphosphate",7.79e-05,-1.11,FALSE,338.98866
341.10885,C01235,M-H [1-],7.39999999836982e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,beta-Cortol,1.01e-05,-3.47,FALSE,341.10885
343.12352,C01235,M+H [1+],4.40000000025975e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,beta-Cortol,0.167926245,-0.65,TRUE,343.12352
402.99482,C00015,M-H [1-],0.000104000000021642,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Uridine 5'-diphosphate,0.000392552,-1.05,FALSE,402.99482
606.07411,C00043,M-H [1-],0.000213999999914449,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Uridine diphosphate-N-acetylglucosamine,1.54e-05,-1.31,FALSE,606.07411
766.1079,C00010,M-H [1-],2.39999999394058e-05,Phosphatidylinositol phosphate metabolism,mfn1v10path179,59,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
145.01429,C00026,M-H [1-],6.59999999754746e-05,Phytanic acid peroxisomal oxidation,mfn1v10path180,34,Matched.Compound,Oxoglutaric acid,1.02e-06,-1.31,FALSE,145.01429
346.05571,C00020,M-H [1-],0.000114000000053238,Phytanic acid peroxisomal oxidation,mfn1v10path180,34,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
766.1079,C00010,M-H [1-],2.39999999394058e-05,Phytanic acid peroxisomal oxidation,mfn1v10path180,34,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
808.11823,C00024,M-H [1-],0.000293999999939842,Phytanic acid peroxisomal oxidation,mfn1v10path180,34,Matched.Compound,Acetyl-CoA,0.001821828,-0.79,FALSE,808.11823
283.26422,C01530,M-H [1-],3.99999998990097e-06,Polyunsaturated fatty acid biosynthesis,mfn1v10path181,21,Matched.Compound,Stearic acid,0.166858293,1.55,FALSE,283.26422
766.1079,C00010,M-H [1-],2.39999999394058e-05,Polyunsaturated fatty acid biosynthesis,mfn1v10path181,21,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
808.11823,C00024,M-H [1-],0.000293999999939842,Polyunsaturated fatty acid biosynthesis,mfn1v10path181,21,Matched.Compound,Acetyl-CoA,0.001821828,-0.79,FALSE,808.11823
130.05097,C00430,M-H [1-],4.5999999997548e-05,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,5-Aminolevulinic acid,0.638338765,-0.13,FALSE,130.05097
130.05098,C00430,M-H [1-],5.60000000007221e-05,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,5-Aminolevulinic acid,0.172958473,0.22,FALSE,130.05098
132.06552,C00430,M+H [1+],4.40000000025975e-05,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,5-Aminolevulinic acid,0.974431175,0.13,TRUE,132.06552
173.00915,C00425,M-H [1-],8.00000000822365e-06,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,C00425,0.890044082,-0.07,FALSE,173.00915
174.04079,C05520,M-H [1-],3.40000000278451e-05,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,2-Amino-3-oxoadipate,8.76e-06,-1.18,FALSE,174.04079
209.09208,C00931,M-H2O+H [1+],3.53323000013006e-06,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,Porphobilinogen,1.88e-06,3.29,TRUE,209.09208
402.99482,C00015,M-H [1-],0.000104000000021642,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,Uridine 5'-diphosphate,0.000392552,-1.05,FALSE,402.99482
579.02681,C00167,M-H [1-],0.000214000000028136,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,Uridine diphosphate glucuronic acid,6.6e-05,-1.75,FALSE,579.02681
76.03932,C00037,M+H [1+],4.40000000025975e-05,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,Glycine,0.326905645,-0.13,TRUE,76.03932
766.1079,C00010,M-H [1-],2.39999999394058e-05,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
784.1499,C00016,M-H [1-],7.60000000354921e-05,Porphyrin metabolism,mfn1v10path182,43,Matched.Compound,FAD,0.0003438,-1.11,FALSE,784.1499
205.03536,C04593,M-H [1-],6.40000000089458e-05,Propanoate metabolism,mfn1v10path183,31,Matched.Compound,Methylisocitric acid,0.00054222,-0.78,FALSE,205.03536
205.03536,C02225,M-H [1-],6.40000000089458e-05,Propanoate metabolism,mfn1v10path183,31,Matched.Compound,2-Methylcitric acid,0.00054222,-0.78,FALSE,205.03536
346.05571,C00020,M-H [1-],0.000114000000053238,Propanoate metabolism,mfn1v10path183,31,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
766.1079,C00010,M-H [1-],2.39999999394058e-05,Propanoate metabolism,mfn1v10path183,31,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
784.1499,C00016,M-H [1-],7.60000000354921e-05,Propanoate metabolism,mfn1v10path183,31,Matched.Compound,FAD,0.0003438,-1.11,FALSE,784.1499
808.11823,C00024,M-H [1-],0.000293999999939842,Propanoate metabolism,mfn1v10path183,31,Matched.Compound,Acetyl-CoA,0.001821828,-0.79,FALSE,808.11823
87.00877,C00222,M-H [1-],4.5999999997548e-05,Propanoate metabolism,mfn1v10path183,31,Matched.Compound,Malonic semialdehyde,0.000431622,-1.44,FALSE,87.00877
89.02442,C01013,M-H [1-],3.99999998990097e-06,Propanoate metabolism,mfn1v10path183,31,Matched.Compound,Hydroxypropionic acid,0.000240254,-1.22,FALSE,89.02442
173.00915,C00425,M-H [1-],8.00000000822365e-06,Prostaglandin formation from arachidonate,mfn1v10path184,78,Matched.Compound,C00425,0.890044082,-0.07,FALSE,173.00915
306.07649,C00051,M-H [1-],3.40000000278451e-05,Prostaglandin formation from arachidonate,mfn1v10path184,78,Matched.Compound,Glutathione,3.87e-05,-1.43,FALSE,306.07649
346.05571,C00020,M-H [1-],0.000114000000053238,Prostaglandin formation from arachidonate,mfn1v10path184,78,Matched.Compound,Adenosine monophosphate,1.28e-05,-1.39,FALSE,346.05571
361.27375,C13856,M-H2O+H [1+],7.3533230022349e-05,Prostaglandin formation from arachidonate,mfn1v10path184,78,Matched.Compound,"MG(0:0/20:4(5Z,8Z,11Z,14Z)/0:0)",1.9e-05,1.14,TRUE,361.27375
766.1079,C00010,M-H [1-],2.39999999394058e-05,Prostaglandin formation from arachidonate,mfn1v10path184,78,Matched.Compound,Coenzyme A,0.003192,-1.2,FALSE,766.1079
808.11823,C00024,M-H [1-],0.000293999999939842,Prostaglandin formation from arachidonate,mfn1v10path184,78,Matched.Compound,Acetyl-CoA,0.001821828,-0.79,FALSE,808.11823
402.99482,C00015,M-H [1-],0.000104000000021642,Proteoglycan biosynthesis,mfn1v10path186,27,Matched.Compound,Uridine 5'-diphosphate,0.000392552,-1.05,FALSE,402.99482
426.02206,C00054,M-H [1-],6.40000000089458e-05,Proteoglycan biosynthesis,mfn1v10path186,27,Matched.Compound,"Adenosine 3',5'-diphosphate",0.000785849,-1.11,FALSE,426.02206
535.03714,C00190,M-H [1-],8.39999999016072e-05,Proteoglycan biosynthesis,mfn1v10path186,27,Matched.Compound,Cotinine glucuronide,5.86e-06,-1.94,FALSE,535.03714
565.04754,C00052,M-H [1-],0.000183999999876505,Proteoglycan biosynthesis,mfn1v10path186,27,Matched.Compound,Uridine diphosphategalactose,0.000220563,-0.69,FALSE,565.04754
579.02681,C00167,M-H [1-],0.000214000000028136,Proteoglycan biosynthesis,mfn1v10path186,27,Matched.Compound,Uridine diphosphate glucuronic acid,6.6e-05,-1.75,FALSE,579.02681
606.07411,C00203,M-H [1-],0.000213999999914449,Proteoglycan biosynthesis,mfn1v10path186,27,Matched.Compound,Uridine diphosphate-N-acetylgalactosamine,1.54e-05,-1.31,FALSE,606.07411
